pm4cnc,pm4cnt,dt_time,pm25raw,pm2.5cnc,temp,rh,o3op1,o3op2,no2op1,no2op2,pm10cnc,PM10,pres,altd,pm1cnc,pm0.3cnt,pm0.5cnt,pm1cnt,pm2.5cnt,pm5cnt,pm10cnt,lat,lon,no,nox,nh3,co,co2,benzene,deviceid,aqi
0,0,25-09-21 16:11,23.8,23.8,31.1,36.34,0,0,0,0,26.2,0,976,1028,16,3176.6,869.8,163,14.8,3,0,0,0,0,0,0,0,0,0,E098060EC2BE,39.66666667
0,0,25-09-21 16:12,25.6,25.6,31.1,36.42,0,0,0,0,28.8,0,976,1026.6,17.2,3322,930,196.2,16.6,2,0.8,0,0,0,0,0,0,0,0,E098060EC2BE,42.66666667
0,0,25-09-21 16:12,25.6,25.6,31.1,36.54,0,0,0,0,27.2,0,976,1027,16.6,3250.4,895.4,172.2,12.4,1.8,0.2,0,0,0,0,0,0,0,0,E098060EC2BE,42.66666667
0,0,25-09-21 16:13,24,24,31.02,36.64,0,0,0,0,24.8,0,976,1027.8,16.6,3162.4,870.4,155.2,12.8,1,0.2,0,0,0,0,0,0,0,0,E098060EC2BE,40
0,0,25-09-21 16:13,24,24,31,36.48333333,0,0,0,0,25.5,0,976,1028,16.33333333,3115.5,856.1666667,144.5,14.5,1.166666667,0.666666667,0,0,0,0,0,0,0,0,E098060EC2BE,40
0,0,25-09-21 16:14,23.6,23.6,31,36.5,0,0,0,0,27.2,0,976,1028,15.6,3263.2,875.6,162.4,12,4.8,0.6,0,0,0,0,0,0,0,0,E098060EC2BE,39.33333333
0,0,25-09-21 16:14,21.4,21.4,31,36.54,0,0,0,0,21.8,0,976,1028,15.2,3086.2,823.8,131.8,8.4,0.6,0,0,0,0,0,0,0,0,0,E098060EC2BE,35.66666667
0,0,25-09-21 16:15,23,23,30.96,36.74,0,0,0,0,25.2,0,976,1028.8,16.2,3195.4,850.4,168,11,2.8,0,0,0,0,0,0,0,0,0,E098060EC2BE,38.33333333
0,0,25-09-21 16:15,24.4,24.4,30.86,36.72,0,0,0,0,26.2,0,976,1028.4,17,3251.2,895.2,158.8,16.2,1,0.6,0,0,0,0,0,0,0,0,E098060EC2BE,40.66666667
0,0,25-09-21 16:16,23.66666667,23.66666667,30.76666667,36.86666667,0,0,0,0,25.16666667,0,976,1029.166667,16.16666667,3109.833333,856.1666667,162.1666667,12.5,1.166666667,0,0,0,0,0,0,0,0,0,E098060EC2BE,39.44444444
0,0,25-09-21 16:16,26,26,30.7,37.08,0,0,0,0,26.8,0,976,1029.2,16.4,3149.2,894.8,187,16.4,0.6,0,0,0,0,0,0,0,0,0,E098060EC2BE,43.33333333
0,0,25-09-21 16:17,25,25,30.6,37.24,0,0,0,0,25.6,0,976,1030,17.4,3302.6,912.8,158.2,13.4,0.6,0,0,0,0,0,0,0,0,0,E098060EC2BE,41.66666667
0,0,25-09-21 16:17,23.4,23.4,30.6,37.28,0,0,0,0,25.6,0,976,1029.8,16.6,3145.4,880.2,151.2,8,3,0,0,0,0,0,0,0,0,0,E098060EC2BE,39
0,0,25-09-21 16:18,24,24,30.6,37.36666667,0,0,0,0,25.16666667,0,975.8333333,1030.833333,15.83333333,3091.5,859,163.3333333,11.16666667,1.166666667,0.166666667,0,0,0,0,0,0,0,0,E098060EC2BE,40
0,0,25-09-21 16:18,26.5,26.5,30.6,37.4,0,0,0,0,29,0,976,1030.5,16.75,3204.5,890.25,187.25,19.5,3.5,0,0,0,0,0,0,0,0,0,E098060EC2BE,44.16666667
0,0,25-09-21 16:19,26.5,26.5,30.58333333,37.41666667,0,0,0,0,27.33333333,0,975.8333333,1030.333333,17,3397.166667,936,182,12.83333333,0.5,0,0,0,0,0,0,0,0,0,E098060EC2BE,44.16666667
0,0,25-09-21 16:19,27,27,30.6,37.54,0,0,0,0,29.6,0,976,1030.8,17.2,3392,940.4,198.4,14.8,3.8,0,0,0,0,0,0,0,0,0,E098060EC2BE,45
0,0,25-09-21 16:20,26.2,26.2,30.68,37.32,0,0,0,0,29.6,0,976,1031.2,17.2,3443,929.4,184.6,16.4,5.4,0.2,0,0,0,0,0,0,0,0,E098060EC2BE,43.66666667
0,0,25-09-21 16:20,26,26,30.7,37.24,0,0,0,0,28.6,0,976,1030.6,18,3467.2,930.4,169.2,14.2,2.8,0.6,0,0,0,0,0,0,0,0,E098060EC2BE,43.33333333
0,0,25-09-21 16:21,26,26,30.7,37.26,0,0,0,0,27.4,0,976,1030.4,17.6,3346.8,911,157.6,18.4,0.8,0,0,0,0,0,0,0,0,0,E098060EC2BE,43.33333333
0,0,25-09-21 16:21,25.8,25.8,30.7,37.22,0,0,0,0,27.4,0,976,1030.4,17.8,3351.8,916.8,165.6,14.6,0.6,0,0,0,0,0,0,0,0,0,E098060EC2BE,43
0,0,25-09-21 16:22,26.4,26.4,30.7,37.1,0,0,0,0,28.6,0,976,1030.4,17.8,3440,941.4,164.4,15.8,2.6,0,0,0,0,0,0,0,0,0,E098060EC2BE,44
0,0,25-09-21 16:22,26,26,30.7,37.12,0,0,0,0,27,0,976,1031.2,18.4,3503.6,937,176,10.4,1.2,0,0,0,0,0,0,0,0,0,E098060EC2BE,43.33333333
0,0,25-09-21 16:23,25.4,25.4,30.7,37.06,0,0,0,0,27,0,976,1031,17.4,3295,910,169.2,13.4,1.6,0,0,0,0,0,0,0,0,0,E098060EC2BE,42.33333333
0,0,25-09-21 16:23,23.66666667,23.66666667,30.7,37.26666667,0,0,0,0,24.5,0,976,1031.666667,17.16666667,3142.5,874.3333333,174.6666667,10,0.5,0,0,0,0,0,0,0,0,0,E098060EC2BE,39.44444444
0,0,25-09-21 16:24,25,25,30.7,37.02,0,0,0,0,27,0,976,1031.2,16.6,3299.8,896.2,166,14.8,2.2,0,0,0,0,0,0,0,0,0,E098060EC2BE,41.66666667
0,0,25-09-21 16:24,28,28,30.7,37.22,0,0,0,0,29.2,0,976,1030.4,17.6,3541,972.4,196.8,13.2,0.8,0,0,0,0,0,0,0,0,0,E098060EC2BE,46.66666667
0,0,25-09-21 16:25,26.4,26.4,30.7,37.16,0,0,0,0,28.2,0,976,1030.6,18.4,3597.6,987.2,173.8,12.8,0.8,0.6,0,0,0,0,0,0,0,0,E098060EC2BE,44
0,0,25-09-21 16:25,26,26,30.7,37.16,0,0,0,0,27.4,0,976,1030.4,17,3226.2,891.6,185,13.6,1.2,0,0,0,0,0,0,0,0,0,E098060EC2BE,43.33333333
0,0,25-09-21 16:26,27.4,27.4,30.7,37.38,0,0,0,0,28.4,0,976,1031.2,18,3508.6,947,184.4,19,0.4,0.2,0,0,0,0,0,0,0,0,E098060EC2BE,45.66666667
0,0,25-09-21 16:26,26.66666667,26.66666667,30.7,37.25,0,0,0,0,28,0,975.5,1032.5,17.66666667,3394.666667,925.6666667,178.5,12.66666667,1.5,0,0,0,0,0,0,0,0,0,E098060EC2BE,44.44444444
0,0,25-09-21 16:27,25.25,25.25,30.7,37.175,0,0,0,0,26.75,0,975.5,1032.25,17.75,3316.75,921.75,167.25,13.5,1.75,0,0,0,0,0,0,0,0,0,E098060EC2BE,42.08333333
0,0,25-09-21 16:27,26.66666667,26.66666667,30.7,37.18333333,0,0,0,0,29,0,975.6666667,1032.166667,18.16666667,3505.666667,948.8333333,169.5,19.16666667,4,0,0,0,0,0,0,0,0,0,E098060EC2BE,44.44444444
0,0,25-09-21 16:28,25.4,25.4,30.7,37.04,0,0,0,0,26.8,0,975.6,1032.2,16.6,3128.8,875.2,176,17.8,3,0,0,0,0,0,0,0,0,0,E098060EC2BE,42.33333333
0,0,25-09-21 16:28,25.2,25.2,30.7,37.04,0,0,0,0,26,0,975.6,1032,17.6,3360.8,912.4,163,11.4,1.2,0,0,0,0,0,0,0,0,0,E098060EC2BE,42
0,0,25-09-21 16:29,25.8,25.8,30.64,37.3,0,0,0,0,27.8,0,975.6,1032,17.2,3250,908.8,181,13.8,2,0,0,0,0,0,0,0,0,0,E098060EC2BE,43
0,0,25-09-21 16:29,27.6,27.6,30.66,37.18,0,0,0,0,29,0,975.4,1032.6,18.2,3428,957.8,177.6,14.8,1,0,0,0,0,0,0,0,0,0,E098060EC2BE,46
0,0,25-09-21 16:30,23.2,23.2,30.66,37.26,0,0,0,0,26,0,975.6,1032,16.8,3252.6,890.2,152.2,11.6,3.6,0.4,0,0,0,0,0,0,0,0,E098060EC2BE,38.66666667
0,0,25-09-21 16:30,24.4,24.4,30.68,37.26,0,0,0,0,26,0,975.4,1032.2,17.4,3487.4,933.2,158.6,11.6,2.2,0.2,0,0,0,0,0,0,0,0,E098060EC2BE,40.66666667
0,0,25-09-21 16:31,26.6,26.6,30.6,37.06,0,0,0,0,28.4,0,975.6,1032.6,17.8,3538.8,960.6,192.2,12.8,2.8,0.4,0,0,0,0,0,0,0,0,E098060EC2BE,44.33333333
0,0,25-09-21 16:31,26.2,26.2,30.6,37.2,0,0,0,0,28,0,975.6,1031.6,17,3371.4,925,187.2,13.4,2.6,0.6,0,0,0,0,0,0,0,0,E098060EC2BE,43.66666667
0,0,25-09-21 16:32,27,27,30.6,37.26,0,0,0,0,27,0,975.6,1032,18,3390.6,957.8,174.4,11.8,0,0,0,0,0,0,0,0,0,0,E098060EC2BE,45
0,0,25-09-21 16:32,25.4,25.4,30.6,37.18,0,0,0,0,26.6,0,975.8,1032,16.6,3289.2,910.4,157.8,12.2,2.4,0,0,0,0,0,0,0,0,0,E098060EC2BE,42.33333333
0,0,25-09-21 16:33,25.6,25.6,30.6,37.4,0,0,0,0,27,0,976,1031.2,17.4,3226.4,904.8,160.6,13.4,2.2,0,0,0,0,0,0,0,0,0,E098060EC2BE,42.66666667
0,0,25-09-21 16:33,24.4,24.4,30.6,37.18,0,0,0,0,24.6,0,975.6,1032.2,17.2,3269.4,891.6,159.8,9.4,0.2,0,0,0,0,0,0,0,0,0,E098060EC2BE,40.66666667
0,0,25-09-21 16:34,25.75,25.75,30.575,37.075,0,0,0,0,28.5,0,975.75,1031.75,17,3342.75,921,178.25,16,2.75,0.25,0,0,0,0,0,0,0,0,E098060EC2BE,42.91666667
0,0,25-09-21 16:34,25.83333333,25.83333333,30.6,37.31666667,0,0,0,0,27.83333333,0,975.8333333,1031.666667,17,3291,900.6666667,182,17.16666667,2.833333333,0.166666667,0,0,0,0,0,0,0,0,E098060EC2BE,43.05555556
0,0,25-09-21 16:35,24.5,24.5,30.6,37.075,0,0,0,0,25.5,0,975.75,1031.75,16.75,3298.5,901.5,156.75,9.75,0,0,0,0,0,0,0,0,0,0,E098060EC2BE,40.83333333
0,0,25-09-21 16:35,24,24,30.6,37.12,0,0,0,0,24.4,0,975.6,1032.2,17.2,3329,903.8,155.8,12.2,0.4,0,0,0,0,0,0,0,0,0,E098060EC2BE,40
0,0,25-09-21 16:36,23.4,23.4,30.6,37.04,0,0,0,0,25.2,0,975.6,1032.4,16.8,3271.6,888.4,160.6,10.6,2,0,0,0,0,0,0,0,0,0,E098060EC2BE,39
0,0,25-09-21 16:36,24.66666667,24.66666667,30.6,37.16666667,0,0,0,0,26.33333333,0,975.1666667,1032.833333,17.16666667,3224.333333,894.3333333,176.3333333,9.333333333,1.5,0.5,0,0,0,0,0,0,0,0,E098060EC2BE,41.11111111
0,0,25-09-21 16:37,26,26,30.6,37.08,0,0,0,0,31.2,0,975.2,1033.2,17.6,3424.8,950,169,19.8,6.8,1.8,0,0,0,0,0,0,0,0,E098060EC2BE,43.33333333
0,0,25-09-21 16:37,25.8,25.8,30.6,37.06,0,0,0,0,28,0,975,1033.6,18.2,3427.8,932,148.6,18.8,3.8,0.2,0,0,0,0,0,0,0,0,E098060EC2BE,43
0,0,25-09-21 16:38,25.2,25.2,30.6,37.04,0,0,0,0,25.8,0,975,1033.8,17.6,3335.2,911.8,173.2,9.2,0.2,0,0,0,0,0,0,0,0,0,E098060EC2BE,42
0,0,25-09-21 16:38,26.8,26.8,30.6,36.98,0,0,0,0,27.2,0,975,1034.2,17.6,3319.2,917.8,181.8,12,0.4,0,0,0,0,0,0,0,0,0,E098060EC2BE,44.66666667
0,0,25-09-21 16:39,26,26,30.6,36.98,0,0,0,0,27.2,0,975,1034.2,18,3400.4,937.4,169.8,11.8,1,0,0,0,0,0,0,0,0,0,E098060EC2BE,43.33333333
0,0,25-09-21 16:39,24,24,30.58,37.1,0,0,0,0,26,0,975,1034.2,17.2,3185.2,891.6,157.4,11.2,2.6,0,0,0,0,0,0,0,0,0,E098060EC2BE,40
0,0,25-09-21 16:40,24,24,30.52,37.08,0,0,0,0,26.2,0,975,1034.4,17,3314.6,900.8,156.2,13.8,3.4,0,0,0,0,0,0,0,0,0,E098060EC2BE,40
0,0,25-09-21 16:40,24.8,24.8,30.5,37.32,0,0,0,0,27.4,0,975,1034,17.2,3220.2,897,172.2,15.6,3.8,0,0,0,0,0,0,0,0,0,E098060EC2BE,41.33333333
0,0,25-09-21 16:41,27,27,30.5,37.02,0,0,0,0,28.8,0,975,1033,17.6,3369,922.2,184,20.2,2.6,0,0,0,0,0,0,0,0,0,E098060EC2BE,45
0,0,25-09-21 16:41,25.2,25.2,30.5,36.78,0,0,0,0,27.8,0,975.2,1032.6,17.8,3385.6,933.2,157.4,14.6,3.2,0,0,0,0,0,0,0,0,0,E098060EC2BE,42
0,0,25-09-21 16:42,27,27,30.5,36.975,0,0,0,0,28,0,975,1034,18,3513.5,942,181.25,17.25,1,0,0,0,0,0,0,0,0,0,E098060EC2BE,45
0,0,25-09-21 16:42,24.6,24.6,30.5,37.2,0,0,0,0,28.8,0,975,1034,18.8,3447,942,168.6,13.4,5.8,0.6,0,0,0,0,0,0,0,0,E098060EC2BE,41
